country,world_score,economic_level,economic_score,press_level,press_score,democracy_level,democracy_score,world_level
Ecuador,67.0,mostly unfree,55.0,problematic,60.51,hybrid regime,5.41,partly free
North Macedonia,67.0,moderately free,61.4,satisfactory,74.35,flawed democracy,6.03,partly free
Senegal,67.0,mostly unfree,55.4,problematic,55.82,hybrid regime,5.48,partly free
Bolivia,66.0,repressed,43.5,difficult,51.09,hybrid regime,4.20,partly free
Fiji,66.0,mostly unfree,58.0,problematic,59.27,hybrid regime,5.55,partly free
India,64.0,mostly unfree,52.9,very serious,36.62,flawed democracy,7.18,partly free
Lesotho,66.0,mostly unfree,51.9,problematic,64.29,flawed democracy,6.06,partly free
Malawi,66.0,mostly unfree,52.1,problematic,60.34,hybrid regime,5.85,partly free
Peru,66.0,moderately free,64.8,difficult,52.74,hybrid regime,5.81,partly free
Hungary,65.0,moderately free,61.2,problematic,62.96,flawed democracy,6.72,partly free
Liberia,64.0,repressed,49.9,problematic,64.34,hybrid regime,5.57,partly free
Bhutan,63.0,mostly unfree,55.4,problematic,59.25,hybrid regime,5.54,partly free
Paraguay,63.0,moderately free,60.1,problematic,55.96,flawed democracy,6.00,partly free
Nepal,62.0,mostly unfree,52.1,problematic,57.89,hybrid regime,4.60,partly free
Benin,61.0,mostly unfree,57.7,difficult,52.44,hybrid regime,4.68,partly free
Moldova,61.0,mostly unfree,57.1,satisfactory,77.62,flawed democracy,6.23,partly free
Papua New Guinea,61.0,repressed,49.4,problematic,67.62,flawed democracy,6.03,partly free
Kosovo,60.0,moderately free,60.6,problematic,68.38,,,partly free
Mexico,60.0,moderately free,62.0,difficult,47.98,hybrid regime,5.14,partly free
Sierra Leone,60.0,repressed,44.6,problematic,62.55,hybrid regime,4.32,partly free
Georgia,58.0,moderately free,68.4,problematic,61.69,hybrid regime,5.20,partly free
Madagascar,58.0,mostly unfree,57.3,problematic,56.66,hybrid regime,5.26,partly free
Philippines,58.0,mostly unfree,59.0,difficult,46.21,flawed democracy,6.66,partly free
Indonesia,57.0,moderately free,63.5,difficult,54.83,flawed democracy,6.53,partly free
Serbia,57.0,moderately free,62.7,problematic,59.16,flawed democracy,6.33,partly free
Armenia,54.0,moderately free,64.9,satisfactory,70.61,hybrid regime,5.42,partly free
Sri Lanka,54.0,repressed,49.2,difficult,45.85,flawed democracy,6.17,partly free
Zambia,54.0,repressed,48.4,problematic,59.41,hybrid regime,5.80,partly free
El Salvador,53.0,mostly unfree,54.4,difficult,51.36,hybrid regime,4.71,partly free
Malaysia,53.0,moderately free,65.7,problematic,62.83,flawed democracy,7.29,partly free
Kenya,52.0,mostly unfree,53.6,difficult,51.15,hybrid regime,5.05,partly free
Bosnia and Herzegovina,51.0,moderately free,62.0,problematic,65.43,hybrid regime,5.00,partly free
Tunisia,51.0,repressed,48.8,difficult,50.11,hybrid regime,5.51,partly free
The Gambia,50.0,mostly unfree,58.2,satisfactory,71.06,hybrid regime,4.47,partly free
Côte d'Ivoire,49.0,mostly unfree,58.4,problematic,68.83,hybrid regime,4.22,partly free
Ukraine,49.0,mostly unfree,,problematic,61.19,hybrid regime,5.06,partly free
Honduras,48.0,mostly unfree,58.6,very serious,32.65,hybrid regime,4.98,partly free
Singapore,48.0,free,83.5,difficult,47.88,flawed democracy,6.18,partly free
Guatemala,46.0,moderately free,62.4,difficult,48.12,hybrid regime,4.47,partly free
Maldives,44.0,repressed,47.8,problematic,56.93,,,partly free
Mozambique,44.0,mostly unfree,50.7,problematic,56.13,authoritarian,3.51,partly free
Nigeria,44.0,mostly unfree,53.1,difficult,49.56,hybrid regime,4.23,partly free
Guinea-Bissau,43.0,repressed,42.7,problematic,61.57,authoritarian,2.45,partly free
Comoros,42.0,mostly unfree,52.0,problematic,62.25,authoritarian,3.04,partly free
Lebanon,42.0,repressed,48.3,difficult,50.46,authoritarian,3.56,partly free
Togo,42.0,mostly unfree,50.9,problematic,63.06,authoritarian,2.99,partly free
Hong Kong,41.0,,,difficult,44.86,hybrid regime,5.24,not free
Bangladesh,40.0,mostly unfree,54.4,very serious,35.31,hybrid regime,5.87,not free
Mauritania,39.0,mostly unfree,55.3,problematic,59.45,hybrid regime,4.14,not free
Kuwait,38.0,mostly unfree,58.5,very serious,38.84,authoritarian,3.50,not free
Morocco,37.0,mostly unfree,56.8,difficult,43.69,hybrid regime,5.04,not free
Tanzania,36.0,mostly unfree,59.1,difficult,44.02,hybrid regime,5.35,not free
Thailand,36.0,mostly unfree,59.0,problematic,55.24,flawed democracy,6.35,not free
Pakistan,35.0,repressed,49.5,very serious,39.95,hybrid regime,4.25,not free
Uganda,34.0,mostly unfree,50.7,difficult,46.08,hybrid regime,4.49,not free
Jordan,33.0,mostly unfree,58.3,difficult,42.79,authoritarian,3.04,not free
Niger,33.0,mostly unfree,52.3,problematic,66.84,authoritarian,2.37,not free
Turkey,33.0,mostly unfree,56.2,very serious,33.97,hybrid regime,4.33,not free
Algeria,32.0,repressed,43.9,difficult,45.74,authoritarian,3.66,not free
Guinea,30.0,mostly unfree,53.3,problematic,59.51,authoritarian,2.21,not free
Haiti,30.0,repressed,48.2,problematic,57.38,authoritarian,2.81,not free
Iraq,30.0,,,very serious,32.94,authoritarian,2.88,not free
Angola,28.0,mostly unfree,54.3,difficult,48.3,hybrid regime,4.18,not free
Brunei,28.0,moderately free,65.9,difficult,44.2,,,not free
Burkina Faso,27.0,mostly unfree,51.9,problematic,67.64,authoritarian,2.73,not free
Kyrgyzstan,27.0,mostly unfree,55.2,difficult,49.91,authoritarian,3.70,not free
Zimbabwe,27.0,repressed,38.2,difficult,48.17,authoritarian,3.04,not free
Mali,26.0,mostly unfree,52.5,difficult,52.29,authoritarian,2.58,not free
Qatar,25.0,moderately free,68.8,problematic,55.28,authoritarian,3.65,not free
Djibouti,24.0,mostly unfree,55.8,very serious,35.87,authoritarian,2.70,not free
Oman,24.0,moderately free,62.9,very serious,37.87,authoritarian,3.12,not free
Cambodia,23.0,mostly unfree,55.6,difficult,42.02,authoritarian,3.05,not free
Kazakhstan,23.0,moderately free,62.0,difficult,45.87,authoritarian,3.08,not free
Rwanda,23.0,mostly unfree,51.6,difficult,46.58,authoritarian,3.30,not free
Ethiopia,20.0,repressed,47.9,difficult,47.7,authoritarian,3.37,not free
Gabon,20.0,mostly unfree,56.9,problematic,58.12,authoritarian,2.18,not free
Democratic Republic of the Congo,19.0,repressed,47.6,difficult,48.55,authoritarian,1.68,not free
Vietnam,19.0,moderately free,62.8,very serious,24.58,authoritarian,2.62,not free
Egypt,18.0,repressed,49.7,very serious,33.37,authoritarian,2.93,not free
United Arab Emirates,18.0,mostly free,71.1,difficult,42.99,authoritarian,3.01,not free
Eswatini,17.0,mostly unfree,55.6,difficult,52.66,authoritarian,2.78,not free
Republic of the Congo,17.0,repressed,47.8,problematic,60.42,authoritarian,2.79,not free
Nicaragua,16.0,mostly unfree,53.4,very serious,37.09,authoritarian,2.26,not free
Cameroon,15.0,mostly unfree,53.6,difficult,45.58,authoritarian,2.56,not free
Chad,15.0,mostly unfree,51.4,difficult,53.73,authoritarian,1.67,not free
Venezuela,15.0,repressed,28.1,very serious,36.99,authoritarian,2.31,not free
Burundi,14.0,repressed,38.4,difficult,52.14,authoritarian,2.13,not free
Laos,13.0,mostly unfree,50.6,very serious,36.66,authoritarian,1.71,not free
Russia,13.0,mostly unfree,52.0,very serious,34.77,hybrid regime,2.22,not free
Bahrain,12.0,moderately free,63.4,very serious,30.59,authoritarian,2.52,not free
Cuba,12.0,repressed,25.7,very serious,29,authoritarian,2.65,not free
Uzbekistan,12.0,mostly unfree,55.9,difficult,45.73,authoritarian,2.12,not free
Iran,11.0,repressed,41.2,very serious,24.81,authoritarian,1.96,not free
Yemen,10.0,,,very serious,32.78,authoritarian,1.95,not free
China,9.0,repressed,48.5,very serious,22.97,authoritarian,2.12,not free
Libya,9.0,,,difficult,40.22,authoritarian,1.78,not free
Belarus,8.0,repressed,48.4,very serious,37.17,authoritarian,1.99,not free
Burma,8.0,repressed,42.2,very serious,28.26,authoritarian,0.85,not free
Saudi Arabia,8.0,moderately free,61.9,very serious,32.43,authoritarian,2.08,not free
Somalia,8.0,,,difficult,44.24,,,not free
Azerbaijan,7.0,moderately free,61.6,very serious,39.93,authoritarian,2.80,not free
Afghanistan,6.0,,,very serious,39.75,authoritarian,0.26,not free
Sudan,6.0,repressed,33.9,difficult,40.83,authoritarian,1.76,not free
Central African Republic,5.0,repressed,41.3,problematic,57.56,authoritarian,1.18,not free
Equatorial Guinea,5.0,repressed,47.7,difficult,50.35,authoritarian,1.92,not free
Tajikistan,5.0,mostly unfree,51.3,very serious,39.06,authoritarian,1.94,not free
Eritrea,3.0,repressed,39.5,very serious,27.86,authoritarian,1.97,not free
North Korea,3.0,repressed,2.9,very serious,21.72,authoritarian,1.08,not free
Turkmenistan,2.0,repressed,46.3,very serious,25.82,authoritarian,1.66,not free
South Sudan,1.0,,,difficult,50.62,,,not free
Syria,1.0,,,very serious,27.22,authoritarian,1.43,not free
Palestine,,,,very serious,37.86,authoritarian,3.47,
